,RA,Declination,z
711,166.072996,14.53599,0.051786
712,163.313344,12.052145,0.052647
713,161.96035700000002,13.499803,0.052675
714,162.469147,14.423082,0.052738
715,160.89987,7.966098,0.056573000000000005
716,161.38718799999998,8.308074000000001,0.057224000000000004
717,160.585092,8.358839,0.05605
718,160.503798,8.455278999999999,0.05608200000000001
719,160.566463,8.359051,0.055978999999999994
720,160.708257,8.485746,0.055345000000000005
721,160.901253,10.772147,0.055288
722,160.09143600000002,8.800516,0.056424
723,158.09960900000002,7.2742309999999994,0.057746000000000006
724,159.63026499999998,8.967519,0.056675
725,158.95164599999998,10.227616000000001,0.057789
726,158.192014,9.530662,0.058159
727,158.25297,10.069527,0.057913
728,160.114653,9.886759,0.056269000000000007
729,161.779176,8.263278,0.053320000000000006
730,161.832786,8.209083999999999,0.053381
731,161.387407,8.322038000000001,0.05337000000000001
732,161.664535,8.013769,0.05315399999999999
733,161.644375,8.084571,0.053131
734,162.06112099999999,8.314335,0.053348
735,161.705142,8.276679,0.053328
736,161.735577,8.367042999999999,0.053321
737,161.810175,8.237831,0.053256
738,161.755641,8.245743,0.053323
739,161.85305,8.229225,0.053487
740,161.864687,8.867288,0.052409000000000004
741,161.042013,9.430572,0.052525
742,159.816402,8.153224,0.054284000000000006
743,159.753593,7.773822,0.053116
744,160.622847,10.39339,0.051959000000000005
745,158.957511,8.370494,0.054634
746,156.53870700000002,7.760824,0.053454999999999996
747,156.13513600000002,9.111024,0.053223
748,161.781952,12.1617,0.054983000000000004
749,160.177105,11.268406,0.056138
750,161.477517,12.224769,0.057898000000000005
751,160.77609099999998,12.429496,0.058119000000000004
752,159.040621,11.295402000000001,0.057856
753,159.919674,11.487539,0.056471
754,160.297673,13.422502,0.058517999999999994
755,158.49701399999998,13.297481,0.057895
756,158.24506,13.946297,0.057826999999999996
757,158.248317,13.894275,0.057891
758,158.216554,13.980739000000002,0.057735
759,158.330726,13.821741000000001,0.0578
760,158.218498,13.969057000000001,0.057837
761,160.35310800000002,12.228495,0.052342999999999994
762,160.223322,12.398246,0.052424
763,161.491398,13.300483999999999,0.052502999999999994
764,156.86773,12.884729,0.05538
765,165.849006,8.906815,0.048899
766,164.606234,9.464118,0.046725
767,164.231906,9.726755,0.046772
768,164.134455,11.222561,0.04742
769,164.34385,9.065019,0.0497
770,162.27926200000002,8.697042999999999,0.048195
771,162.39893,9.353631,0.047336
772,162.098532,10.152621,0.047272
773,161.473297,9.526294,0.04828
774,160.451375,9.894766,0.04752
775,160.446512,10.354652999999999,0.047977
776,162.42166699999999,10.28762,0.050195
777,162.542428,10.448083,0.049710000000000004
778,161.847076,10.825382000000001,0.050255
779,161.914393,11.264902000000001,0.050148000000000005
780,161.748272,11.189614,0.049908
781,160.414729,11.416597,0.047615
782,160.463256,11.241378,0.047494
783,164.893981,9.435029,0.045431
784,164.243308,9.486378,0.045798
785,163.185956,9.343402000000001,0.046367
786,162.930249,9.55637,0.046389
787,163.376614,9.304998,0.045101
788,165.936514,12.803767,0.044873
789,162.397899,9.544182000000001,0.046736
790,162.032702,10.201391000000001,0.045919999999999996
791,160.822261,10.653771,0.047310000000000005
792,160.411696,10.585526,0.045598
793,162.597585,12.203428,0.046573
794,162.705413,12.026786,0.046454
795,162.92731899999998,12.713553,0.046319
796,161.621835,12.886026,0.046454
797,160.57314,11.058933,0.047689999999999996
798,159.96348,10.943596000000001,0.046943
799,163.389406,15.526247,0.050786000000000005
800,162.32901,15.407338000000001,0.049434
801,164.928547,13.581519,0.045622
802,163.49731599999998,13.816444,0.045853
803,163.662903,14.444613,0.045993
804,164.214775,16.822175,0.045523
805,163.42476000000002,16.790453,0.045497
806,163.49006699999998,16.850722,0.045488
807,162.641681,16.696153,0.045599
808,163.1472,17.062333,0.045617000000000005
809,161.85369,14.381073,0.046274
810,161.35284199999998,14.507813,0.046416000000000006
811,161.363547,14.394901,0.04645
812,161.37110800000002,14.458376000000001,0.046454
813,160.468424,14.672771,0.046926
814,159.643884,14.111973999999998,0.046709
815,160.682389,16.745252,0.046569
816,160.029194,16.636416,0.046113
817,160.23533600000002,17.079117999999998,0.046447
818,161.06606499999998,8.4731,0.049981
819,160.58918500000001,9.823375,0.050431000000000004
820,160.30461200000002,10.346326,0.048831
821,160.401653,10.395945,0.048776
822,160.310075,10.332983,0.048808
823,160.250742,10.050122,0.050696
824,159.865479,10.500959,0.04911
825,159.042908,11.419599,0.048924
826,158.278783,11.994253,0.048757999999999996
827,155.929067,8.600074000000001,0.049194999999999996
828,155.72836,8.831299000000001,0.049241
829,155.77181399999998,8.47154,0.049666
830,157.10485400000002,9.703582,0.046021
831,158.959351,12.088673,0.046870999999999996
832,157.524713,12.079519,0.048654
833,155.643981,11.976516,0.046079
834,157.02118000000002,12.285434,0.046749
835,155.29085600000002,9.029936,0.048073000000000005
836,154.012441,10.09967,0.049132999999999996
837,153.95873999999998,10.060982000000001,0.049148000000000004
838,154.747307,10.143047,0.048277999999999995
839,154.742724,10.144793,0.048133999999999996
840,154.702798,10.015262,0.048389999999999996
841,154.791502,10.260919,0.048422
842,154.766124,10.106676,0.048131
843,154.275054,10.016647,0.048596
844,154.99624,8.767596000000001,0.047251
845,155.181638,9.075992999999999,0.04689
846,155.161436,10.558369,0.047329
847,153.951479,10.461715,0.047245
848,153.40487,9.95369,0.047363999999999996
849,154.470008,11.099831,0.048957
850,154.22059199999998,10.443292999999999,0.049137
851,154.605164,10.654871,0.049312
852,154.471035,12.21997,0.048406
853,154.822882,11.180242999999999,0.047704
854,154.788079,12.68795,0.0468
855,154.133259,10.659222999999999,0.047467
856,154.05473,11.18229,0.048035
857,153.829321,11.057532,0.046685000000000004
858,154.47314,11.630493,0.047839
859,153.054481,11.903545,0.048412000000000004
860,153.03972199999998,11.818172,0.048434
861,158.231464,14.260361999999999,0.051061
862,157.77017800000002,14.699489000000002,0.050901
863,155.321167,11.723616,0.051221
864,157.45960300000002,15.042214999999999,0.050829
865,158.90979,14.344498000000002,0.047279
866,158.706032,14.271702,0.047144
867,157.37259699999998,12.484288000000001,0.048447000000000004
868,157.93004,13.165446,0.04639
869,157.527518,13.182204999999998,0.0469
870,157.028647,13.596582000000001,0.046968
871,156.592415,14.226676999999999,0.04722
872,155.789795,14.368082999999999,0.047106
873,156.020611,14.567442000000002,0.047062
874,155.608859,15.196223000000002,0.046668
875,155.98991,16.052239,0.047682
876,156.24263,16.547313,0.046832
877,154.793876,12.705463,0.048091
878,154.693217,12.96514,0.04771
879,154.728975,13.423060999999999,0.047461
880,154.74325,13.252514999999999,0.047497000000000004
881,154.711612,13.469528,0.047445
882,156.01531200000002,13.832651,0.047633
883,154.959478,13.657516000000001,0.047934
884,154.49874599999998,13.191113,0.048438999999999996
885,154.888181,16.107464999999998,0.048999
886,155.338618,15.334907000000001,0.047187
887,154.27870900000002,15.154532000000001,0.047556
888,154.533331,15.465264999999999,0.047572
889,154.371793,16.054364,0.047336
890,177.70896100000002,15.878259,0.052687
891,177.092658,15.175106,0.054157000000000004
892,177.12872099999998,15.205235,0.054234000000000004
893,177.086057,15.108718,0.054461
894,176.41278400000002,15.598207999999998,0.05450700000000001
895,175.50536,14.636311,0.055653999999999995
896,176.124664,15.818426,0.055434000000000004
897,177.218325,15.846017000000002,0.053395000000000005
898,177.591354,16.319219,0.05360499999999999
899,176.658247,15.80045,0.053275
900,175.254225,16.520460999999997,0.055799
901,175.032307,16.483373,0.054724
902,179.567667,15.795395000000001,0.050837
903,178.030075,15.884360000000001,0.052283
904,179.632945,16.782819,0.050556
905,180.24223700000002,17.873181,0.049999
906,179.940978,17.73875,0.049899
907,180.136503,18.250547,0.04989
908,179.426724,18.284032,0.051448
909,178.679668,19.004623000000002,0.054071
910,178.526399,19.1395,0.054376999999999995
911,177.97744,20.382416,0.056296000000000006
912,177.853845,20.8437,0.056162000000000004
913,179.900704,20.415326,0.054957000000000006
914,175.133554,18.644454,0.053778
915,177.694273,20.583135000000002,0.05099
916,174.426985,20.021835,0.0513
917,176.939214,22.392274,0.052427999999999995
918,176.658275,22.550422,0.052728
919,173.136934,16.643834,0.056541999999999995
920,169.258698,15.312133,0.053812
921,169.350764,15.419638,0.053857
922,169.244978,15.11289,0.053766999999999995
923,169.13044,15.152317000000002,0.053692
924,169.331641,15.174847,0.053779999999999994
925,169.085555,16.043293,0.054810000000000005
926,169.446588,16.008381,0.054033000000000005
927,169.370478,16.220044,0.054270000000000006
928,170.43472,18.132662,0.054442
929,170.353715,17.983408999999998,0.054487
930,169.464304,17.584651,0.054469000000000004
931,173.934707,15.802876000000001,0.051855
932,172.613981,16.902399,0.050513
933,169.213278,15.570481,0.05343
934,168.08926499999998,15.675329999999999,0.05235
935,168.123044,16.025971,0.05204299999999999
936,168.422719,16.393016,0.05164199999999999
937,174.274706,18.978046,0.056653999999999996
938,171.968323,20.167837,0.057185
939,171.93813600000001,20.141988,0.056782000000000006
940,172.217895,21.023636,0.055893
941,171.705475,20.779946,0.054920000000000004
942,171.858218,18.673856,0.056986
943,170.178071,18.683854999999998,0.05531900000000001
944,169.27144199999998,18.441836,0.054534000000000006
945,170.046688,21.329537,0.055173
946,169.386177,21.039239000000002,0.055461
947,174.039019,20.717073000000003,0.051629999999999995
948,171.47751499999998,20.878352,0.05413
949,173.717077,21.217476,0.052185
950,168.206301,18.945434,0.053935000000000004
951,168.17886399999998,18.881546,0.053440999999999995
952,168.83996299999998,19.380634,0.053839
953,169.24008899999998,19.651712,0.053078999999999994
954,169.79430200000002,20.439985999999998,0.052717999999999994
955,169.71989,20.163874,0.051819000000000004
956,169.624652,20.598344,0.051037
957,169.496355,20.627571,0.051378999999999994
958,169.554981,20.660929,0.051136
959,169.665246,20.75036,0.051029000000000005
960,169.91387,21.145066,0.050837
961,169.69998700000002,20.735597,0.050987
962,169.352075,20.879044,0.051303999999999995
963,169.54669199999998,20.859091,0.051418
964,169.60536399999998,20.617829999999998,0.051013
965,169.46958,20.772332000000002,0.050945
966,169.774352,20.708531,0.050852
967,169.73079199999998,20.501762,0.050999
968,169.644276,20.559359,0.051108
969,169.672907,20.701211999999998,0.051011
970,169.600162,20.691264,0.050997
971,169.621817,20.631167,0.051043
972,169.63009399999999,20.4048,0.051015
973,169.479378,20.387868,0.050852999999999995
974,169.920574,20.319482999999998,0.050554
975,169.299352,20.840120000000002,0.051372
976,169.663801,20.447899,0.051047
977,169.27481799999998,20.58912,0.051272000000000005
978,169.680677,20.711272,0.051042000000000004
979,169.64733700000002,20.632720000000003,0.050973000000000004
980,169.555817,20.349719,0.05063
981,169.408208,20.104838,0.050761
982,169.395444,20.669621,0.051716
983,168.917969,19.686510000000002,0.051966
984,170.002142,21.030054,0.054505
985,170.931901,21.299862,0.053709
986,170.53229299999998,21.109365,0.052814
987,170.729015,21.219068,0.052989999999999995
988,170.073192,21.069923,0.051770000000000004
989,179.710848,16.340184,0.048733
990,179.496251,16.596009,0.048111
991,180.137204,17.444004999999997,0.049301
992,179.547709,17.348976,0.048735
993,179.614809,17.644085,0.04948
994,179.922893,18.039022,0.049257
995,179.0926,17.645958,0.048743
996,178.39236200000002,17.460607999999997,0.048597
997,180.069704,18.679157999999997,0.047398
998,179.698567,18.634524,0.047254000000000004
999,178.882164,16.85784,0.047465
1000,178.591078,17.146217,0.047574
1001,178.035185,18.491581,0.046909
1002,178.043222,18.4802,0.046868
1003,179.59139199999998,19.090638000000002,0.048743
1004,177.588872,18.198941,0.049530000000000005
1005,177.884621,19.510993,0.049530000000000005
1006,180.007023,19.735079000000002,0.047271
1007,179.413078,19.091027,0.047305
1008,179.44738,19.790698000000003,0.048114
1009,179.377817,19.793862,0.048093000000000004
1010,180.58572900000001,20.390837,0.04729
1011,179.03540800000002,19.241221,0.047708
1012,176.46633300000002,17.626778,0.046766
1013,176.969194,18.588951,0.046478
1014,180.466981,18.906137,0.046186000000000005
1015,180.463202,21.236901,0.046279
1016,176.85173799999998,17.808228,0.045433
1017,175.919875,18.621625,0.046329
1018,174.23924499999998,17.726164,0.045614
1019,174.28733,18.336295,0.045873000000000004
1020,174.364828,18.351039,0.045287
1021,174.51209599999999,19.781968,0.04496
1022,173.632001,19.293789,0.046625
1023,174.128616,19.585835,0.045614999999999996
1024,174.332933,20.741604000000002,0.044931
1025,174.00184299999998,20.560254,0.044942
1026,174.613157,21.638558,0.044274
1027,180.01550500000002,20.959648,0.048501
1028,180.014717,22.346841,0.048741
1029,177.814142,21.025579999999998,0.048966
1030,173.958599,24.278371,0.048727
1031,173.908128,24.241272,0.048719
1032,180.57013999999998,24.311749,0.048421
1033,172.029822,17.43151,0.049033
1034,172.66475,17.308587,0.047503
1035,173.029966,20.362256,0.047223
1036,173.057305,20.690518,0.047267
1037,172.815765,20.249824,0.047085
1038,172.997693,20.180208,0.047221
1039,173.076185,20.37311,0.047133
1040,173.131848,20.430551,0.0472
1041,172.708986,20.412339000000003,0.047141
1042,173.014877,20.375083,0.047197
1043,173.017907,20.345010000000002,0.047277
1044,173.01122900000001,20.119730999999998,0.047013
1045,173.27801599999998,20.201928,0.047120999999999996
1046,170.89076200000002,19.035905,0.047839
1047,171.723945,20.387351000000002,0.048108
1048,168.096296,17.006362,0.050222
1049,168.800258,18.329547,0.047614
1050,167.210686,16.969738,0.047657
1051,167.966575,17.600531,0.048813
1052,169.177909,18.905491,0.048487999999999996
1053,169.14813999999998,19.004818,0.048569
1054,169.25147900000002,19.296011,0.048493
1055,169.408534,19.916334,0.049172
1056,168.980141,19.696176,0.049323
1057,169.305816,20.174827,0.050016000000000005
1058,169.2788,20.194960000000002,0.050248
1059,169.34241200000002,20.228412,0.050163
1060,169.333901,20.222885,0.05015
1061,169.29365900000002,20.302648,0.049789
1062,169.548748,20.290473000000002,0.05018
1063,169.35364099999998,20.07603,0.050227
1064,169.187491,20.105883,0.049677
1065,169.272376,20.094362,0.049614
1066,169.305622,20.231853,0.050145999999999996
1067,169.249667,20.119948,0.049612
1068,169.173732,20.029369,0.05027
1069,168.606801,18.914079,0.04905
1070,168.038485,19.523919,0.048899
1071,167.949182,19.33386,0.049026
1072,167.964892,19.432419,0.048859
1073,166.987336,19.094981,0.04861
1074,167.02776699999998,19.246525,0.048395999999999995
1075,167.63416999999998,19.744976,0.049329000000000005
1076,167.86424499999998,19.766637,0.049299
1077,172.892932,17.950569,0.046495999999999996
1078,172.370454,17.660909,0.045752
1079,172.673955,18.619325,0.046292
1080,172.65043899999998,18.637316000000002,0.046286
1081,172.624511,18.632457000000002,0.046313
1082,171.663548,17.800427,0.04553
1083,173.29856999999998,19.409414,0.046688
1084,173.45181499999998,19.938995000000002,0.046894
1085,173.038935,20.975114,0.047266
1086,171.37510600000002,19.328689,0.047159
1087,168.648014,17.837508,0.046415
1088,169.33223700000002,17.516527,0.04607
1089,169.66208500000002,17.765419,0.046245999999999995
1090,172.388024,20.854999,0.047803
1091,172.159998,21.280995,0.048401
1092,172.636179,21.579006,0.048146
1093,172.373999,21.189476000000003,0.04818
1094,172.108733,21.375392,0.049069999999999996
1095,171.44601799999998,22.223081,0.049474000000000004
1096,171.457899,22.511021,0.049177
1097,171.436686,22.180914,0.049448
1098,170.580432,22.117159,0.050138999999999996
1099,170.404579,21.901803,0.050076999999999997
1100,170.53356200000002,22.012697,0.049931
1101,170.642885,22.24685,0.05035
1102,170.58649499999999,23.191786999999998,0.050825999999999996
1103,173.39105,22.835561,0.048702999999999996
1104,171.710003,22.510655,0.049333999999999996
1105,171.703586,23.09831,0.04931
1106,171.491939,23.026514000000002,0.049019
1107,171.759613,23.58322,0.050425
1108,170.71836399999998,23.490713,0.050191
1109,171.853404,23.760278,0.048902
1110,171.66179,24.301197,0.048918
1111,171.776225,24.314443,0.049046
